6.256288362066561604e+01
6.241763193952303368e+01
6.259367063898793049e+01
6.258520699411402433e+01
6.253974654626593832e+01
6.256752807217542767e+01
6.200772070441178840e+01
6.259664192289396567e+01
6.259535158584617420e+01
6.259399473920040435e+01
6.259092801687868501e+01
6.252319077346641762e+01
6.255824200411973379e+01
6.155752530238473241e+01
6.249210096258154579e+01
6.259573561537289521e+01
6.253715659397177262e+01
6.197364202875801453e+01
6.260360086672391589e+01
6.258867803737976487e+01
6.251721645424172635e+01
6.225904800753200163e+01
6.249114257896936664e+01
6.256302360517387484e+01
5.952631234741654964e+01
6.243334860722760737e+01
6.202932545825011346e+01
6.251188602232057434e+01
6.241067254054198798e+01
6.258157979647639024e+01
6.213362841520355317e+01
6.237346813752211006e+01
6.185053629153554056e+01
6.247731533976296703e+01
6.250460086236046209e+01
6.238300265608256723e+01
6.229674099943962773e+01
6.109080244636090384e+01
5.954656605722985319e+01
6.233912450520384141e+01
6.245725246680885334e+01
6.192220008030583500e+01
6.167717452819881174e+01
6.216598541889266016e+01
6.245294664050074829e+01
6.228640698025534306e+01
6.245053403810263859e+01
6.099036703705647255e+01
6.227883691707991431e+01
6.170625645516218327e+01
6.127708372841072304e+01
6.208485962920637036e+01
6.179221266097534482e+01
6.209001935130439165e+01
6.199754732162075754e+01
6.173146965286910159e+01
6.225565231350165618e+01
6.156586128309582051e+01
6.225888856393455484e+01
6.118938932506343775e+01
6.060707967229492255e+01
6.236965224259898122e+01
6.186050167127542210e+01
6.162362860160870781e+01
6.191888073799353975e+01
6.159570249493879146e+01
6.216767528060328374e+01
6.217813745737269215e+01
6.180449203814647774e+01
6.215292496610576478e+01
6.217964245399615919e+01
6.086342585163902896e+01
6.213362401783236777e+01
6.146131434028404783e+01
6.068448777409233941e+01
6.053945424997444036e+01
6.167528573415037840e+01
6.018641257322437355e+01
6.141068260023214265e+01
6.013963583539845814e+01
6.036440506947564444e+01
6.161768647433983404e+01
6.157104526541074563e+01
6.058115544115962336e+01
6.118627877266102644e+01
6.059817503216680734e+01
6.184185061212556178e+01
6.130622436721004931e+01
6.200221782765570566e+01
6.142430231717650457e+01
6.120386518672558651e+01
6.109913682189478124e+01
6.053064221248349241e+01
6.183910702855765607e+01
6.188179425829930125e+01
6.048991341899728980e+01
6.078857073116444099e+01
6.159085323255305866e+01
6.058312197080529415e+01
6.136208586763466144e+01
6.032230788719507331e+01
6.059379512712974503e+01
6.138916941602718680e+01
6.087870716488849610e+01
6.093884022859879934e+01
6.143999318411420063e+01
6.093277429328092154e+01
6.215668460305219867e+01
6.129868062795995343e+01
6.018615608182641807e+01
6.045330581769351141e+01
5.935810434458721829e+01
6.081077682616322733e+01
6.089113379105226187e+01
6.181979852295526712e+01
6.103561232890631771e+01
6.146691811511577441e+01
6.161835969222603637e+01
6.098418786290056204e+01
6.095595498320897576e+01
6.033870178996184563e+01
5.970823901223896968e+01
6.160418447663285235e+01
6.050436298871968432e+01
5.908574599152701978e+01
6.058288839373459211e+01
6.172040162713409472e+01
6.134035680433555626e+01
5.937255669194230734e+01
5.994278933579069957e+01
5.977265851988153855e+01
6.071465013567860325e+01
6.048036448812425903e+01
6.083119536089375856e+01
6.168440367443473349e+01
6.160866410211533406e+01
5.999605625663415509e+01
6.057737557502689896e+01
6.044248359653916225e+01
6.157087739887018074e+01
6.084148271127143914e+01
6.041404753754158463e+01
6.150054939715030855e+01
5.969902564154875790e+01
6.049701916111180111e+01
6.116707564293810861e+01
5.927504922689502820e+01
6.076551483119361308e+01
6.058696635057187052e+01
6.096399705183004158e+01
6.157334332388104059e+01
6.033767767577056418e+01
5.942225768639195138e+01
6.109787973066897138e+01
6.006180962922674382e+01
6.130644685018778262e+01
6.034246376649705468e+01
6.159701802260033787e+01
6.091672236559649889e+01
6.075954261906630194e+01
6.005117105566497315e+01
6.113687474738371463e+01
5.989862405067291462e+01
5.948866564127045109e+01
5.979556617272668717e+01
6.061314032311783251e+01
6.040242530358809603e+01
6.008166034008402079e+01
6.011453333951028100e+01
6.041553407138462717e+01
6.137585554268660104e+01
6.013631303135546347e+01
5.932149325277701024e+01
6.064465106072254486e+01
6.007138551471555132e+01
6.032515618021447068e+01
6.032785013972640797e+01
6.056649157027601404e+01
5.979258837434165486e+01
5.966741100229886996e+01
6.010262485912339514e+01
5.978176433839335857e+01
6.096987033519139487e+01
6.115182743384868047e+01
6.082321735520341832e+01
5.939192714586367572e+01
6.006241028894106648e+01
5.918466399229072294e+01
5.847005720790061645e+01
5.985967474747639017e+01
