6.150603790839208074e+01
6.140208057698904298e+01
6.113235575659798826e+01
6.089957899615338732e+01
6.103879638322257506e+01
6.082429872076416189e+01
6.082786803108088947e+01
6.012739741196236309e+01
6.024933470931090085e+01
6.013690986159614482e+01
6.001371117680698575e+01
5.993941593949746505e+01
5.942002317873624406e+01
5.976787349652967407e+01
5.957107327161880050e+01
5.974151684136285212e+01
5.919982029234172671e+01
5.922292013472976180e+01
5.897980413038185077e+01
