6.250603767640842534e+01
6.240208002016375133e+01
6.213235554181502351e+01
6.189957857107013695e+01
6.203879605623634319e+01
6.182429838299820801e+01
6.182786751629386401e+01
6.112739654308237647e+01
6.124933411793814741e+01
6.113690907291155696e+01
6.101371086140729716e+01
6.093941522848090386e+01
6.042002271120177426e+01
6.076787291081986098e+01
6.057107275520525036e+01
6.074151616698873113e+01
6.019981950454035768e+01
6.022291956691145742e+01
5.997980377042326694e+01
